0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496655,newbloger_2,0,0,newestbloger,1,1370598565
0,1296,1096469,86496655,newbloger_2,0,0,newestbloger,5,1370598565
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496669,newbloger_2,0,0,newestbloger,9,1370654368
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,86496667,newbloger_2,0,0,newestbloger,6,1370654208
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
5389281,890985,32788,61028410,everest,ganqz,ganqz,Marshal,7,1366969485
5389281,901264,163425,0,090116,ganqz,ganqz,8850,1,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,86496705,newbloger_2,0,0,newestbloger,8,1370658408
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,1,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,1,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,347442,3771,85528047,zhongj,0,0,中金在线管理员,9,1362963288
0,347442,3771,85528047,zhongj,0,0,中金在线管理员,3,1362963288
0,347442,3771,85528047,zhongj,0,0,中金在线管理员,6,1362963288
2464325,347442,3771,85528047,zhongj,llslovelf,pskpskokok,中金在线管理员,3,1362963288
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,2,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,2,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,5,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,2,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,3,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,5,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,5,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,8,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,2,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,4,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,4,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,2,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,5,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,8,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,4,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,1,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,7,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,2,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,9,1370657724
0,1296,1096469,86496701,newbloger_2,0,0,newestbloger,6,1370657724
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,86496693,newbloger_2,0,0,newestbloger,5,1370657377
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,86496705,newbloger_2,0,0,newestbloger,3,1370658408
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,4,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,2,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,6,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,7,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,3,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,5,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,8,1370658914
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,1,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,1,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,86496707,newbloger_2,0,0,newestbloger,9,1370658914
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,86496713,newbloger_2,0,0,newestbloger,4,1370738827
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496773,newbloger_2,0,0,newestbloger,3,1370746565
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
2464325,347442,3771,85528047,zhongj,llslovelf,pskpskokok,中金在线管理员,7,1362963288
6547273,347442,3771,0,zhongj,chyl001,ch_yl,中金在线管理员,2,0
0,6547273,1112603,0,chyl000,0,0,ch_yl,7,0
6547273,6802469,1068881,0,iaziocgj,chyl001,ch_yl,iaziocgj,7,0
0,6547273,1112603,0,chyl000,0,0,ch_yl,9,0
0,6547273,1112603,0,chyl000,0,0,ch_yl,3,0
0,6547273,1112603,0,chyl000,0,0,ch_yl,4,0
0,6802469,1068881,0,iaziocgj,0,0,iaziocgj,8,0
0,1449848,117345,85893161,zhanh,0,0,占豪,8,1364442571
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,5389281,328961,0,ganqz,0,0,研发测试组专用哈,6,0
6430741,1455162,118340,85894469,lml660660,jianglw110,中金用户13042402170,盘古开天,5,1364447745
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
1296,1494151,127837,85894255,httpblogcnfoqwqw,newbloger,newestbloger,疑固的乐章,4,1364446814
1296,1455162,118340,85894469,lml660660,newbloger,newestbloger,盘古开天,5,1364447745
1296,3871725,256955,85894223,323203093,newbloger,newestbloger,金手指168,9,1364446666
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,6,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,9,0
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,1,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,9,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496789,newbloger_2,0,0,newestbloger,4,1370747626
0,1296,1096469,86496789,newbloger_2,0,0,newestbloger,5,1370747626
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
5389281,1275199,495790,35712070,gutanfengyun,ganqz,ganqz,股坛？？,3,1299771450
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,86496789,newbloger_2,0,0,newestbloger,2,1370747626
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,4,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,7,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,7,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,2,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,3,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,9,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,4,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,5,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,9,1370748350
0,1296,1096469,86496795,newbloger_2,0,0,newestbloger,3,1370748350
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,7,0
0,1296,1096469,86496789,newbloger_2,0,0,newestbloger,2,1370747626
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,86496693,newbloger_2,0,0,newestbloger,9,1370657377
0,1296,1096469,86496693,newbloger_2,0,0,newestbloger,7,1370657377
0,1296,1096469,0,newbloger_2,0,0,newestbloger,5,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,3,0
0,1296,1096469,86496693,newbloger_2,0,0,newestbloger,8,1370657377
0,1296,1096469,0,newbloger_2,0,0,newestbloger,1,0
0,1296,1096469,86496693,newbloger_2,0,0,newestbloger,4,1370657377
0,1296,1096469,0,newbloger_2,0,0,newestbloger,6,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,2,0
0,1296,1096469,0,newbloger_2,0,0,newestbloger,8,0
